speaker,start,end
A,0.61090625,6.368656250000001
A,6.68590625,6.99134375
B,7.95659375,8.707531249999999
B,9.504031249999999,11.591468749999999
A,11.591468749999999,18.71271875
A,18.99284375,25.099906249999997
B,27.102968750000002,41.01471875
B,41.210468750000004,42.79165625
B,43.14265625,54.07596875
B,54.61090625,55.05640625
B,55.81240625,58.51071875
A,59.162093750000004,59.86746875
A,60.22859375,60.40240625
A,60.88840625,64.16553124999999
A,66.10784375,72.47984375000001
A,73.24934375000001,76.84034374999999
A,77.01078125000001,78.90078125
A,79.45765625000001,85.84146874999999
A,87.23871875,87.71290625
A,88.23096874999999,92.14428125
A,93.38121874999999,94.70253124999999
B,94.70253124999999,96.97390625
A,97.41096875,102.01446874999999
A,103.63109374999999,107.09721875
A,107.52753125000001,112.79759375
B,114.09865625,128.95709374999998
A,129.37559374999998,139.28965624999998
A,140.92990625,152.21253124999998
A,152.58715625,159.02496875
B,159.96153124999998,171.50571875
B,171.74365625,174.58371875
B,174.94146874999998,177.71909374999998
B,178.17471874999998,178.37215625
B,178.78728124999998,179.09440625
